,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
36,361754281155352.1875,nop: A6_2TeV_neg,1089.734626837573712349712871057,4873.4414060883629937455214226616,0.28835920792138113753077480105997,1914.9499821834663104483814678109662499047931746993337894344355895750127324708257728712276733936572219770496430262480217479184193105848085630507151636,-347.579817404606575355936003487977000969662560454131851259409623463867605706372022276865199939226633471856972308421063413714613877946492423936638634355,1.99296203491758346804331251954983850485039871060738849486549684837318129853570877686275973505637832401094921145093557679825067821007121731819061923523,1027.07397290460438588163028815248685309401626624243329595679910552475189387746673154517522365011488217858345892200349905491669504263611604629983626305,5309.23346225981122241177123027198630585104993721706739928600596954157401793541999678270015596786000931262794381239345853179517469500533344145086467771,0.227059999856612407398748852068651774875542602143270621228743137607213812777215333774824150931070120586411517962523097238518068675987946691571062813933,0.0000000000000000513475149764741,361754281154232.15813318403108716,0.99999999999999999999740898736569
37,374999811032272.4375,nop: A6_2TeV_neg,1167.3864273842311973733218719975,5220.7108152835259266830283721611,0.26752121908838246309898645478148,1960.48330351913600419915107665770183874045318892872237634254944576986148077782419538127243195711918460294335048886098092100312929606702979381030395405,-4.09242566837628327736807641907982684452387522381577607269600409386393864169835687554842414772242110351746633852609662126614763130182422936645921436121,1.85265620675202304275359675146940997597200937106694691315443989053156138304099195079825181154193958976128525630608689804586975586108782153599767501957,1109.65863892049920367251006622351100637507551479893731472428583667549547548974550144731917386540140789957499422360231944006120285630860720889430460922,5652.72085399604151449033915734088347997618862244738347447271958891157768500009366218401693175936422168096744978228842532424364094165000163602104409771,0.211074827653133138565893470089897193563891748692789460115470585763060529260851444410326789111146589004042986817429406907815769298269383353890206214219,0.0000000000000000780558505746298,374999811031024.81982672271229888,0.99999999999999999999701792434531
38,388730322209649.125,yep!,1250.575902178807725806743355255,5592.745456589882868396862542034,0.24818993954889790195929966998073,2011.42573773668995455502717532940124253024422374598344352541439940846670360033467373070381046877202862717578168497431353322017210888095791433796564272,364.16454065914964571933595917269937482473299750833171009884371160297196307016022917204908810453229687186063687650247786207257329297945490664515858125,1.72223217344282595776515343271120016427295093721353217159001213190953876888194497742357409483555797577941850664077545047260914115767511423618389593029,1197.36419270962730903060901876378059131037615399352329467394056231900787857321163215036492567568629883607723601707178521284485485348733664108848930246,6020.97782032356744348704319293266268164544549517953096064425930460841358671195224823161444401161893965634555299731699980758236186593128077203266189332,0.196215497437286976485081912715662119886810753353041209014346841466776555940768014275718600033425398759786944805598287074315691321824969316420402878383,0.000000000000000118658065066464,388730322208259.38477997455120553,0.99999999999999999999656782722674
39,402963572139540.0625,yep!,1339.6982667577098439459871221444,5991.3127876177719798442086761549,0.23025636018512396849060467603616,2068.30182210282309828100573730734039745872909389710659175636014909259995186197370780577203596100173693854454557733430265238253571013847072982020407331,758.958526697363859009247810053117003402395370134328332927668381073981781940558818786641104805082398191459477714776614284983933408719119279640448056013,1.60099365150542509525874256714070639255984706376845006343426556344574289428584000764733718975321920840986675841171336499732328625827103189282443657771,1290.62773055108659068512665239007815830835495439767575828443344892913707094448740412975197691609527828478263866813719217425653573691401060773985619383,6415.77180636178165677695504381308031022310786780552758347308397407942340558235083784620646071216904097594439383559113623049372198167094514502795136808,0.182402680990504765464355744821657250016114230130842417311079859952821870233759379171526538813279191641881116157702189006277761445436423146177222913158,0.000000000000000180382673002486,402963572137992.00982286623837154,0.99999999999999999999604978275858
40,417717968458051.1875,yep!,1435.1769632128026516805527616476,6418.3064989710834091476811022264,0.21361936346414960222306793963814,2131.6658617280063335236815128566949644444968388851386873737070645671185163552034659011226032665172530887130784022341879728732866931820488107467518984,1182.18321057636855697116694840856106049031327081714388050670289425766677652320810737133890934878500524718882852464342692035513711940438974444896511534,1.48829344073783731085597366849755774485259132891673732707994637023686746233265009598259177050746663047947809279923002234625101582123830729511376437818,1389.90893860360287325866304676831636363092540136124891897289776646127190963541392784522168315405069171031906467097466119713149542579694189123333692682,6838.99649024078635473887418216852436731102576848834313105211848726310840016500012643090426525587164803167374464545794886586492569235621560983646842741,0.169562642197800466967089733566166434416266617952052277566833896764309114859520644050177571027565084190369258669896127081125826419479851877914260771976,0.000000000000000274219359745874,417717968456326.78817942982600875,0.99999999999999999999545353169107
41,433012592791637.1875,yep!,1537.4656775652867781955370463939,6875.7555362175091915308533075784,0.19818515177187952633151939067181,2202.10137721553794065965202007805066900134270122400314802852014334084190192505773465477295525918801053147524430996903588054813487534126051598497304822,1635.86752540705591396768245910867948961570797029570866733171133685770549679087597171391080177767049774869689263504626905743506226526154361468396622684,1.38352996254891565548411072259626418380307863971870278527466974265025369679777569787367206238445877710764374973203433228531144162034340252132419046417,1495.69314603235345750706928271113679544677796636013830402502535186709702864512832588243549444156366328739949109963502926271867676970814990161077947168,7292.6808050714737117353896928686427964364204679669079178771269298631471204326679907734761576847571405331818087558607910029448508382133694800714695389,0.157626842656321255927813223260478383450140866677808870519806479965578929726121997626365290238191403896900296090383953509518566284080671785014512893784,0.000000000000000416876226001451,433012592789716.35298273513354847,0.9999999999999999999947672654812
42,448867225435062.0625,yep!,1647.0505014200752673251745466423,7365.8337671008044005195271005497,0.18386671718569531358779906446287,2280.22068006332942889795595900260156472678581084995913350193233764050615479474251952339070813701277438198474941516736744967114061319270956808538313526,2122.18532649319969854572562601939670577869392473528343556331382007227669510128662083274067725967969857662689509978494963948413901041999845080678689751,1.28614404254580154597272513742895027890055841187635643406555095728603821757336938142182247427199535711865430429349472365816088204842583752128064010532,1608.49428390096016257927000078103988118957245178862025515464646617702647367095516463983541442271056694775552142135474344799317648056894512089892462419,7778.99860615761749631343285977936001259940642240648268610872941307771831874307863989230603316676634136111181122059947158499392758337182431619429020958,0.146531575112573193233162865946261911317268047363772386041679014949293830691365989590902896996740655493580763247448368550984642774857299500037782338895,0.000000000000000633755658307808,448867225432922.415842347613571,0.999999999999999999993977392288
43,465302370932943.5,yep!,1764.4522482262146399399811536847,7890.8703401722973235083329264142,0.17058334968000624324905684350417,2366.66471291487670002930733864588357368024613408377945023529080382438270930828757083403862397221962291860764338727224002716877994876728388536767827506,2643.46574996279396348118787745142888426150781951188441941628642750079644756499881460903074309995105388671970863207956719088750709126574687533453527868,1.1956159201365648808509443574700911198429740961373342811242827411701836484897946893974866264285634401324585133353778246284947001443114503455859442464,1728.85782379871996020551354904946463820000833196303081100412811613577027355410498829381908460046012082904226124044201960248758591753176042550778979534,8300.27902962721176124889511121139219108222031718308366996170202050623807120679083366859609900703769667120462475289408913639729566421757274072203859075,0.136217622763696307662715616483307066543742444389876216730309539646800427078748898722260156583160022384974262727802311518153572875283960531831058538178,0.000000000000000963479015591611,465302370930560.11518550714551142,0.99999999999999999999306826761785
44,482339284597958.875,yep!,1890.2289352082087280623105232075,8453.3607843252006200134391879931,0.15826018097704557261220525927336,2462.10328693136307837589511293440477168384632378119405928645006204550511668214594731856851015101573809547623261470000259717156747766309645362220491934,3202.20431230219257421161712325296882508991332821832353101992901188437979843820393499323033042517307314200461853139859641606791649092453342266980725555,1.11146246912214284497283466225563996710454392946101406039282580540536292516423051468859916001739913456167894884429950143564307045235176558562681533136,1857.36375195377711256134929518338822624612110448453916218222066972637280996148440265298417206455940151192801555108664609169763497427783977879927875984,8859.01759196661037197932435701293213191062582588952278156534460488982142207999595405279568633225971592648953465221311836157770506387635928805731056762,0.126629942596944766876193873992156479457813822398894125450324881445500819566432116210624713565172952702353160248812246184522616430356848878465621566783,0.00000000000000146476631312622,482339284595303.98656146334853694,0.99999999999999999999202188427917
45,499999999999999.9375,yep!,2024.9784428254655105195649037004,9055.9789022588243786896545275429,0.14682776145760232249997191825794,2567.23583253568073960548256975134986463966747927267408225934229596144308276872902182933338882480562252843837683656749179833093102574893321673847882272,3801.0748038201522785508331833778433145091073236639487383433007528866375098052422014946481552264934676789563951674959231557565460166428318523660905397,1.03323461438359638269510954566185709910388877800088053753091363330314068464681048941922625158862796816088979899980135303735904634366866324722847159318,1994.62962261387261468243169041767399277092609003459196220096780456925880630896325583491809252803473395179188771774738844774166770659463831295843079483,9457.88808348457007631854041713780662132981982133514798888871634589207913344703422055421351113358011046344131128831044510126633458959465771775359385177,0.117717371070487164689363322252770314821351511591612292565498762497798207419296718981159344577510658421650867913057113067394467997259469502717882290423,0.00000000000000222689675948816,499999999997042.61706302509414776,0.9999999999999999999908175154981
46,669855006956597.25,yep!,3545.6104000810458894410089238499,15856.451752622888926748038473797,0.079806005088745255051304039839182,3882.1378598637449730240158804752127657265495009556175792289596446810178686359847180179600753469224272616110127052750422007635234144642102801237438116,10571.2259529454684728513945285232034579074348806203449976988023241194294929422967891003585477664789829013826952605281231087321861602541426933974759942,0.570775305524782077136545705540529599086698703907693196611402345057328857570316004499445061563763468725590612482951283057950394363596698092391376147598,3529.70846877487151017253285760639938260826169914377419228895945210188089855373530498610743895382939958161799959689816278221400699304904000469420805258,16228.0392326098862706191017622831667647281473782915442482442179171248711165840888081599239036735656256858676113813426450542419747332059685587849793063,0.0650289561566958712800468957411932151139037024362871923953613595841853714609823370221688049938780766069312482042967061732056222391548841678948077525868,0.0000000000000672198722440853,669855006949486.24808925935139488,0.99999999999999999997118700556367
47,897411460689642.375,yep!,6209.5266738587683836966554468667,27769.847501692744907977776695677,0.043387021950456790490139855553892,6408.37020294344203925006546434650737713711572137088801832426580002801629809016239265739153790756384930721741752029898977886430242477151856014318637893,22454.5740225145924785142627878930988333022321323830288327813833480566266345186478447959019586306344172767962122265894306083656527036219308906653164319,0.315353675300855891680741321837408220355586627145414731956230381943538698289099033230173321318864460799878926991746204971299420685686209867306678073069,6201.21408834810045155569627689184822956112043874440186503387565658081404056823738713562655675546195039689472680922776711070139656526186946176291397239,28111.3873021790102762819700216530621401229446300542280833267989410620682581604398638554673145377210600612811283474039525538754412765737567560528197439,0.0359285346203575020270661653468932229308939075997875889741569747974402775731865210736709790684591341605693021481313656561506434274827299833028386843135,0.00000000000203076577749305,897411460672543.67053020627568814,0.99999999999999999990957219530799
