,phi0,yep_or_nop,mphi_phi0,A6_phi0,lambda6_phi0,mphi_2,A6_2,lambda6_2,mphi_gut,A6_gut,lambda6_gut,dv,phi*,alpha
20,348976602345444.375,yep!,1036.6852804753002982616991008122,4589.3605195181959443762524815067,0.31750806577370812018806417246734,1364.48956317734810581547801790913066182856178300027334306442466709260786134811199166574801120165550927034137216754567902328129794329015084635305127589,3011.86716068514942692385399177766225576706527217931128101254504669331335955615797318591471009932410122252337683861581302217571520774040513560555931795,0.579057834953904812691902143265465525924615616859146135250924071221417862576209118197614589263175699622134392170692449201998362834716788903707880035656,942.403642242367008382317229687818803061246152157196955556920773462772259986923948787902780200093262706498310743845679728814092882889326552420579873639,4946.87889239414053801219273154299144415723174671324449914414594401374256375100595297341960731381380258112989600479204253529143876417119035075758276372,0.279964461995890726878956356693620813061242632424698771325984148930369273547666801700752010243808564342147503854269487048323704070197679427177893225888,0.87528123663498804677002166645718,348976602344413.1095250550096057,3.9999999999999999999906443552656
21,361754281155352.1875,yep!,1109.3164970835788064136256417569,4917.5224578607236995790377166101,0.29432309713527958017052761449803,1420.95556221806730544175064711626752989828691283981607580139880420363989144194824737873851234471174301392413850403751948352503014678816310791532013258,3337.29706507403294782887902921674176221841551921929030102360518246445333445785391352224915787794431478673910859848586645040649719277667069900990699548,0.537299234273112435820010452566479432201703757227778138754553766650415366892311921024234040560189556031040386994239168282391490604661818806779481324549,1022.45174296405439898759575511266376527841775250160328467020503164637878030916733662952434300243107929306366556882386621136323357891228590985014365458,5272.30879678302405891721776898207095060858199375322351915520607978488253865270189330975405509243401614534562776466209596352222074920745591416193044125,0.259774899800898726329758930188456302208259605626551642709750730120012304168160564745722010234508086411745181113442985539492556635559545624016705529193,1.1911709839526465799007867833048,361754281154205.82572089860222325,3.9999999999999999999892756000263
22,374999811032272.4375,yep!,1187.2186944856184085340372491845,5269.1253963397752321763251901383,0.27285836472227774592790572395556,1483.05002737298234344901755088962445899446376733042971304761297245467358207062320586603182293864648139304474242846650905750594872442620861661709750906,3686.16571849514546795601321146331174646414961735430682158663573093895123675360179526941775357965609887760496269677334155158881315301284126474575747105,0.49860208720868916606243326700600324562668032001414437297924283073086916647080051615561244039989016626887416589404617186926342365764458321792897138914,1107.12702097942343428964200407373016706161794701234942509502112031197892635675294031589199117248544624291439587455033031652445575428259889330295210244,5621.17745020413657904435195122864093485431609188824003971823662825938044094844977505692265079414580023621148186294957106470453670944362647989778091682,0.241065497553488437316598467588579942075283864297173552268699474946580623371494256020999368324623660481191271282534519877322758684431705439277144890007,1.6223367423909343132564317018572,374999811030997.79507692294442527,3.9999999999999999999877004571133
23,388730322209649.125,yep!,1270.7671992297322061066341209755,5645.8614910836476656446652788915,0.25298231723390276905907047238079,1551.19866016385691619994161203750553858340243460204072622649033532445240045150412438965970049932350683464030331246770280074870276586257712925559619439,4060.16527149239259946520990515188234192573648586479370201591488325387823727572841180943289814130634915054475225241102591596885821655926449192639769619,0.462734816014247772091038202403652246858928717834746487092045103051548513274630193529175826889376676328524125649592532570371203792273662637644034439556,1196.87515647452298379286090596436371502328868046905889908017203849592793090690528331820350946824586036114164571238912401521492534657884031545510975728,5995.17700320138371055354864491721153031590296039872692014751578057430744147057639159693779535579605050915127141858725542908458177299004970707842114196,0.223724291412979450014005005245277859940576867512368903859927400433898446724922487071926514634320202239032571908624695065968521476809663971088831266891,2.2111084844419238862994068854793,388730322208231.51526317482978566,3.9999999999999999999858877680193
24,402963572139540.0625,yep!,1360.3552161718285044583743912645,6049.5022436718440082648345563779,0.23457243035231326805054703664515,1625.83962831463217030201851243636895770717643184589963542187831307416203130405081877404543688678910820837304646078768336620225288552923000525051656647,4461.06722003511384895397128654804040606267849399433431438740468517387826451618631543175317194926249187608646496316615066822537106775751258058511608544,0.429481455465723272968553716374644454196567016088787262617362376513431266210545856627646672627994249766998883493042817476772447813883530356228104105443,1292.14834825186782984548617769834001653916550982174322671178985304169673068278810350730410888281739718928110628587802673792965515692694546076013750274,6396.07895174410496004231002631336959445284496852826753251900558249430746871103429521925806916375219323469298412934238018134109462418829779573713953121,0.207646865923582296637563487888642312888464496974311856499407272094444509848937317387295529748290778285465411726333133431265188745173465950172044432707,3.0153807308144935042305673525706,402963572137963.12543673838673395,3.9999999999999999999838016383432
25,417717968458051.1875,yep!,1456.4117379833541422388486231155,6481.9792291428622902962122424033,0.21751772926229019159050426185029,1707.43809008378577875725259234000700590867342135745587981114193771259123296314668741288942335460032009191589127398021389170833496343340740753481723337,4890.80313352571043373207414869343189633580969326680749364893242063188862788329194735785936457234458728683902016392600015551598452358349351962741169265,0.39864635336906695420045748981750007070574771049173013688544231053476074629710649971013805816469867633118924859618052011223303431578614000291409586497,1393.42659955978132573886946188021627339527037066930783141354867918197622843449597746124650072681321329487400362603554448119510424257727254851517779155,6825.81486523470154482041288845876108472597616780074071178053331795231783207813992714536426178683428864544553933010222966863170808001427873477943513842,0.192738626628683633347199002730320108524618636256678574663267483814337863177917261724445678987869926764505709201002615529706377666633305263526995048102,4.1144030620585986798191858760136,417717968456296.70031143157179484,3.9999999999999999999814007731633
26,433012592791637.1875,yep!,1559.3938289845216650835161900144,6945.3492378273544619969342919683,0.20171571187322827335809726692119,1796.48034225257095031260380100992644386173789148775132571779077106566061622836495209622704620931350014425115509561582540493746444840090275316470426893,5351.42979663264290049313064808749251378684689664546110557868929410938857826017086845920858563172907686393841584868140176171071906142691353811447750222,0.370048626704985406592974782262695280955668351064431044621836024547022652657401513846446023998269036407376870844023238856112318194984046779818674156554,1501.2110034874123175612694177586159312295007607895353973151536715933283767906668782549438718942314534231089829554097564539110678989480922970622177142,7286.44152834163401158146938785282170217701337117939432371029019142981778245501884824671348284621877822254493501485763127482644261785769875326650094799,0.178912119712578327982205185652841215824224365205355948005070534069119376497412359691130411089589922637484262233997631915147602894772931257765217070008,5.6166221117271446800387458057369,433012592789684.85088403479173163,3.9999999999999999999786376556452
27,448867225435062.0625,yep!,1669.7913161781168531209775461122,7441.8153814857617409010107729496,0.18707210139948386598708814674166,1893.47820203307594810816057653444811479635755886904515796503592480695418457949239058536663954664400113932295327974546879281086736915789955261532561338,5845.15031542790403180944324531540141672324017396115517614516874192695687973117764762630045494183817690040210513711036255505525345745848051364533832229,0.34352178056544565749321731100253129831342434181137501669197397617255506146362123834185619597434566545608659655467601678863816867230169328773064488182,1616.02987548689179440203481624959663310492770119793279617860402845683241218911883956839833573810884287952565084758562068917454587755486789062208130961,7780.16204713689514289778198508073060511340664849508839427676963924738608392602562741380535215632787825900862430328659206817097701388926572879736176806,0.166086847762851233725201863083578563937295166056145530407648093738733104034117352293383028732452910177045272842220696509203535216801578118055049794271,7.6704769167169013352406956740051,448867225432889.26649551926304321,3.9999999999999999999754575628726
28,465302370932943.5,yep!,1788.1294700500189148253915861643,7973.7391220042591526255726114419,0.17350014255675097817581356547324,1998.97202411442504062675907686537485109361818265732148067912735729641690529454243122167192754974236505990672226124332920795193637019915782835248895561,6374.32614608279838650767017790232105728465862237890268126906506529057298628265132482999914206166617079073387644648323670057486146144236300068145237945,0.318912485871912751050220996977549324906705242804204451381249249362511248820005755790726047610773905907968081542367727603246291654452642677620424072526,1738.44240919389978656258634576994066978666910503321072730469323435723717281912254338236096522246202538336927990470208707361201324133538409465482134296,8309.33787779178949759600891766765024567482509691283589940066596261100219047749930461750403927615587214934039561265946621369058501787314821583347582523,0.154188678818255713237127742654521213413051111832485768961816309817544321964067819102205496877806300981952301781255247792105528736253417205893147609274,10.479152573763459133018895993046,465302370930525.05914923143601064,3.9999999999999999999717975258274
29,482339284597958.875,yep!,1914.9707527840135716412346806605,8543.6481071717486683163630941782,0.16091985608681840092252574606348,2113.53305206744875460575297036885867119941473007971998161141898908016635106202551636424790893797982255564467130507026546908097991406639148945346581777,6941.48493064476918100395579732672699730264572172928803990535456964771661216223409648357911353986511579315092748364283524832488968408331713994785390727,0.296079273127024925375891895081658821345013518558565786798998121006453891062184160535087855612156539330990109329562229945203677220468643148412646170644,1869.04114964687550278182370603506578199740997919947989530956786459025031540925329156694553184912775976058665019747390059720939555981399636347957387013,8876.49666235376029209229453709205618569281219626322125803695546696814581635708207627108401075435481715175744664981906476144061324051410235509987735304,0.143149214820209470380169180077506629100800299337588857098537834023646631273527143469025282746635834742781537532327745669591477512194184463220548423154,14.320783255893725555249874752726,482339284595266.73518838747234636,3.9999999999999999999675850735855
30,499999999999999.9375,yep!,2050.9188897907881745444089300579,9154.2544481609382924599206476641,0.14925757745976484397472397742674,2237.76795886535866254509263357925652579504577833049836379091055879350076899987760044254818662376212376797801395972389999689327838741706135652145899394,7549.33877451831117290817212791505737252401386092316425531668204649302121941075310862235175389770175488834294299493155881203760201390632809333671116194,0.274891741756890709886328594220400883457331704188626466168847808954899736867780791969422205322641787629193565206264848447922883072042935555631805227466,2008.45669473260054111874203596087955010597659265908103840239183419613633993492026382204406374902661642704969135621619220515292332856278485789537845938,9484.35050622730228399651086768038656091418033545709747344828294381345042360560108840985665111219145624694946216110778832515332557033711330848873460771,0.132905409343451050754664945890905271184971473265670490914670288350319094955285940055060824942825488492134635810379967931267760432607042003597288362006,19.57615909155592007027874118217,499999999997002.84970159588869103,3.9999999999999999999627367665918
31,669855006956597.25,yep!,3587.199328506590876583214967674,16046.507855184609996861561922103,0.081031620974543822484400193227905,3698.78374231926803794189219329522694473837240776607471645694455036243896933690321617862807461673860136359214612037324164250686309934716903228919872065,14419.1210327112629975287977838976696405121980799356375279660405676699606566899765484329142232557079330364094745854344510075774352930176041057750040511,0.150439304038163973613164878784800880154160895552796614715580771992329946856720252511015537736511912401576060122474675765796680859062854361169500626219,3564.72916633747905817327262341930277121973642422473644806861478344447239648921306999934779582484394638842415106408049234588435935349013814813773385291,16354.1327644202541086171365236629988289023645544695707460976414649903898608848245282204191204701976343950159937516106805206931588494483893209270274969,0.0727348051882132509629682488454604948574492207948250093340417773536675286772773884515737484895956180787141609836689027159094944138097871928341744823207,250.47495522997129846868386242275,669855006949408.5253026499599499,3.9999999999999999998837193950526
