,phi0B,xstar,alpha,mphi,A6,lambda6,ns,r
72,35643835074941042.89723225288735670663057856115043743544040259515017654842272336594386812867902840121576331153928928128142307917257,0.9999999597135546988130579803224245828914660722169355350762772404273606237461055697665880922836664413243896985364934735358714680861,0.9999999999997407269450957311164137208228116753846159431847828718698804352913701558654082721656105100023281281706950080366163346406,11934536.04728233602365532624597880727566786185226863765298928858112665208792739107890815565813355407767676558612282550295984308157,75480633.45358054320794235820360297010460690281422268292946027578866184806116860586268557323656145029957130469816482209048275280786,0.00003350700644601707739500820111942187769604823936662807806012669878699823641874404202734240438490783318074552094331941800213280526106,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000006395,0.00000000000000000004250624834118265067862101474252525197716794049954295986308591410613849727029007719128495204249362688506560818848235760658925117305
73,41229344628404566.98885742046370513037511414819135046274983844073212535039279749702649045665012476085877730901211146779889730291181,0.999999946098230333646885616298500128633474572332112014499918124264467303961814558989405254984149439809900799376829047238587342467,0.9999999999995429238501898655105508262850530241669950500076099394325241214216930481104318986559651988042682307383005846022883642694,15747186.76886379069764949251273158095864404674537672127506600981462448865724305263326617641225224184395617873271436351629262245893,99593953.85933133837970460571602578627269790881294660846492800717312386298614859008708681261016401160721617318697168602841613488814,0.0000246970478660766284168214680641432666211466015293482210553632353350521834996759110857966164459803735647077681466562330379596445346,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000036498,0.00000000000000000009901287310809983056594815853181397769675243179951923955044993840040418292581674187791041012484974661613483490297281690374444266478
74,47690122426888268.6566667606529293502609417282274560845647396740301346866277920783366695046307516584955186730200837293049399041669,0.9999999278814278436265310467343543448738893019319850685325355899467066147679781798996863891601521173614858965867560433027298843237,0.9999999999991941723527616321227232008084367745977726195362690086456305854108297730170260810379482906172473775548807883152857782204,20779222.62759525866219528561193720122287529485788038986915539354225960473048725798106788283599297148179151507950293334373403677476,131419343.0217666045597503896594742730262715449185947918631734529912439943497169034377262734040518391208761740924405214456601795539,0.00001820469207781226209455174469668190573289219816315578329699904780035502015614185119678204561512183829211797264639123736246386306049,0.955099999999999949018558709212811663746833801269531250000000000000000000000000000000000000000000000000000000000000000000000001214,0.0000000000000000002306685098299548480171142803158017886074750622895250556778964291166651992592761999548952465440472829837096378690188595539163831084
75,55163325965766164.99795727486522001635981137811612248769516281834461948389831515084360263991052511271154640138455582875385814683439,0.9999999035080144230378482218506236959260709232897637565468064465072578045584124956031713390103676188337663934150141722783796993036,0.999999999998579249345629826071942826632231883415257600367014012160127495198495057121565048206914274740758179121728478534252964677,27421058.51507611653566316173099473455253547348811312403870871968161986943649129167106138205554767335272172355182921657040949373397,173426001.5206670345189378192421697143453073213770446893198310442312236310490976513836756306914346745785043322618833654979854899416,0.00001341992946705433729447133254776815736386053746270781138623556229501181343285823969679544134673286417018483926027980863213884188744,0.955099999999999949018558709212811663746833801269531249999999999999999999999999999999999999999999999999999999999999999999999999899,0.0000000000000000005374550657307836956459846098766911003234596126723922364807328999688468258240868087800456906999879041990812914765699404609655667474
76,63807605783995546.08015458322383214681179301020075614659364139193820415962272597183053673576224891139517263815339423940310101091785,0.9999998708972766529911484175379275193166369767966603423434294758274838754410664212331926974219926436967975364229649293955399955495,0.9999999999974949559770386115176990427122249776390867806558808715926427400505380082423477824375625231754501358738884806123813638577,36188241.92467284114615232295820665216365560613323605490740396011866311764973923929612355764708119912460471144508272383873572923306,228874537.9980366903366835508603843392569722583827622616312697712733261480602635944769374856078017752021443001051921919970212814065,0.000009893397965426069442199182530449381394711483741587419560855160813517903521216803254072307286521721381356909233334317141442613722301,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999998514,0.000000000000000001252427835590710704536275050744013675596693956550434995720675661137479884296625879697704808972464844913007854603391946452816627268
77,73806473496765958.28365290069914163690708037196227149497883320223051192714950225155735793757720363848173149410485541705014914025105,0.9999998272652909623415988983458791191158949271552256324484271267108463814403853593330095266660121703459238139178209748061649742311,0.9999999999955829288849250254578375741744086904789249689867891784629276297464119961600004886293003692357722797353603776322467895506,47761602.14034248405684163690457402095406461249487954231846465973702914036839307830034373977021105983915894772397955283594265851097,302070894.9238434431785498519374518239342391899147161930209048408269776415747005201251737156898562653612862132645431571613362625326,0.000007294052031943454178246235013953153210892924468562062837086794976684303967279658899055776967918230993340803142208845509553667787443,0.955099999999999949018558709212811663746833801269531249999999999999999999999999999999999999999999999999999999999999999999999999864,0.000000000000000002918902082314429710004453678181802277198108183152634526389564691025295304065998528713794676408521367844308738082846188859215496921
78,85372197610259672.58951539540107126017358627388106417924360197075591564363030378116754987492248644120290801589593057689714519223358,0.9999997688872596762799113365865669354793245892390443416611291458234392707908148439964522890334397163711756814358945932269843770628,0.9999999999922111249971558906854940389502641130053193518991427580768760406123121509610473112115387349327724502552725765402845095263,63040296.36135502257314694824604252610597740938346937128497499129596551615529018888667506120948683612709729604237522696076379297664,398701841.7462611969999993453746327705283149672556847064196136485936688049764042850299376685908021563593227223743129661726782905349,0.0000053779925091953366586895364388007561342908701052326546483151458963895427858972671183915323484433830167539443244387719679056570041,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000005482,0.000000000000000006803654594238369308049785792766393996687715638135312275962377423753275850386011984735727227688955851865509382447344933843434518594
79,98750309823766203.55427692402230384745300932981686838490116030517316857840130469219742695194888963353587994956395072169949464516747,0.9999996907795215041919457519514147226624615722212853487808413955374940297777057659760065492564148926921393083134680825490762678904,0.9999999999862647605192504242601389887106609278018335936418108201051936193781962398444277771171490745715012169779128827742624417333,83211901.62087945083094438062434637917683227035542718255212291929010369534842949349377553233946082083134113875392169711841580938576,526278275.10805780357899063756498986108047688255374876805888415956867340545046832265528685022011603789965729672497292376340768665,0.000003965512928475715251746953921320837275602341863174624075572255528563281650973508081209818195918165481159051147562620078399672623284,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000004753,0.00000000000000001586063864906805167939324770073269411833171114667755695202324503890102547978294542062552784469846187093819274539281728951174794465
80,114224817484584779.3788695187472918007256256960150540625688886834050520883962619955944984679154078721183449520416461410193434167726,0.9999995862740862972159297380422960155808765751771387691138014447091908824070564737614129767944071075506470519406405162188032483645,0.9999999999757775077996830467483623976427954647841160983170340423534867838661729513574949220599483509801477693526915184033768954609,109845038.9823056560168063047212079605851522917171811496781951438268663886801746968997858389379720807083596028602229739264552707394,694721025.6997259538882916613117327482332396044716394288833129447471779749562523796768560034705178337336786749155551512984112594881,0.000002924195112139179016353141222199446189066586608080043213359248805272927968606404134426596673164813946598852809169154419770000812089,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000002529,0.00000000000000003697895918869565510030872913754496390552660010739767093741565918600559790837908150395858213039076790466404545307513737977518066808
81,132124232852245829.7490499673082928517029524402431859049009667637074935830782728745533570785002185521375519232264550379713347159276,0.9999994464493657222912211815307081689844605681061697850631317185778744772229336649176704930842673029261999518638436340780231604193,0.9999999999572808562938737166140314786643563747414622808666389095833560128057286457793158620950749025390941723463338762750992427647,145011787.1374598005090285759658950304339084716539813241542463897279816920124622751874110720724184182100975215177294537860448832948,917135069.8321733158721858100781196661769726225638635170895673831287930947311418760273307921916404426448448562868958205111588670277,0.000002156458877198653406444839013640630370898801198403381684160189528791848583653504615888623775289585961168632072971898288088589325596,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000751,0.00000000000000008622722511071318426251598560313533364710999661637988233655810004200313507092702085583979142739998086567840847622801256352860734856
82,152828547168835371.1725506332076277383321593660955012116099913489594601765039319186071662852750135759588967102954308399892282555672,0.9999992593684895280087676364745222711839215948476503931381485446115726861146333788532052344792046376821278526831347570856109336313,0.9999999999246561926888805657024902541832721991530753013546471106186547403679941267841701199967514995075962551706246550698361817516,191449487.5286444412446481219526067900711382439696152310628785094316300131744138429509210966946424862623530758856749125046085412388,1210832874.87941974749745453913134227854822805695158965296431988052622162020958699632331319716540513397492597692684525069536013117,0.00000159039155297527918418416814883390112459931728424307303072737828250202864544571745988009837377174497975642099786246955070793497611,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000882,0.0000000000000002010898863609783110892137649280645518503115839058169818758420845018711385151917672410714363236374488892105260396938433956401043313
83,176777297589734978.7741542143874143288427341657940836559059165621522465635616734375633635994383134768410731026534802930630608034395,0.9999990090601608661665423640736228448222561784145253042931905987632709058479649076731139029306997730631238050277033210975757073716,0.9999999998671093964670265138248983773412816728652121942768534578428327338033594047418688617470273481306429862571944313641779692685,252774650.777038305180452136642808623402037457121497572642133038535298614757602622405347605780741041729157446345392177491488572307,1598687262.31195854297585084636387907749022131572628754096789617319005546397716137268738989102277014448933272099850531936713367381,0.00000117299280342632168956797465790882763991361916300935820923560993081322541520699920641422548445991610181347311893882689561325698039,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999855,0.0000000000000004690216199104611500141519522861578432567986307286133132971647443096290752247158881411776537319276669736907833324532652887154688792
84,204478898229703778.2337136640324212505703532372624611920356948218687744123914256667680385167748246116187157263732834644625257584475,0.9999986741550070527537499304974686410209155421951950161666027650981107311695802410759103649175961707935161387756404777896761222657,0.9999999997655969228153996463984618105913527296897340302245900058217987976284489951956548515322448993672737699150822018743270679371,333765795.9894130606004701774123085802584559317904076952747540268071036459040624248252080436389816822684698801828185554826875460845,2110920240.523872459565218515815135420911854583839886286066635266136286167123506524653186082038472444625435886967155415810473926507,0.0000008651982521648662041093523815606887368730551357941871952003801612861426694456344197319370732482786033683363049268384686586244848086,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999713,0.000000000000001094091119850545511586596681662927621721513869342352169064940131415579203911205539202117722306790753461279012267830709179464808876
85,236521433415449227.1550212659079230140053870045552574944070250101207851751844332327749672922515121669380518889871245787174403470843,0.9999982260609401126571549531583120890318208870278012706125464312006085143516825846368187252355761283917121874948212732508450788834,0.9999999995865189176314878877023194005673813119006219606501824544906245086587561929851530899956464768649694956196010422514632115127,440737527.27259541222078665505281463133325912720263550397952482925385741788908197618826311434883244826412668972998697990913426289,2787468872.407677762032033907324272122266811161153961540502264026278938130987803743306489230037949044413689574821539623242912750424,0.0000006382132435041645800821951678730061347262699533918303453307007783642570936487661084229118854281162112901137441077645109572501547552,0.95509999999999994901855870921281166374683380126953124999999999999999999999999999999999999999999999999999999999999999999999999997,0.000000000000002552547952015183566896970247105090235883396162117598444723932003620075734398151876132151287595717502356718289938492328875592036159
86,273585142277396474.494733759949810866092155414310976946473478376292898404810557490750535868228345938529107367125758561818595765934,0.999997626521629912084274876547326639319674945910185218855548303141065223414723632745212691086380836265253402613419193588633765118,0.9999999992705883227682125550007183944415803425078239497905613615683123353399224647748443706705585327828597367599071520873719719556,582035428.4816507443272666785297275694330580662051142511209897759005589737012081300667888337304917076084773318570210000399471288908,3681115264.485584980401412222895067537727618529310334917421194200717901810798211950034151876401349885856029783464711016287894756046,0.0000004708116258280772924423977789633977884569149181442270119435889297105899641256233771809083261857544786040801892530710044570773342028,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999881,0.000000000000005956027603065882260023332650107376619736944620683769117758761053681468876545941278117653464499611054724062933665760797675287897823
87,316456859719226857.5870384396712941934677386880799034492954218387705207770696666833380515237989756411856116383856959554399937792546,0.9999968243494273004556404572728782845216197507681100328712792107739296914364977836488560687711166772777789909581540210988329021715,0.9999999987131837345196817671304400348458404296493706495902556208642818201438603510703601359522997508492203648665031353787014002489,768691050.0645483181377123759272589831396325409309118433306781179188748624897665860295103755714595403993779136363620971306685315682,4861629067.25297709666631298534703011991508582100217850884914744266000973832579353446336821073352452943188515936735526574581340504,0.000000347345405162062401556605884311555281648220144508151928470341780187485219946369103813856791364313499435152616909386549490549348548,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000131,0.0000000000000138997030157932038615316770106889330065841197920344423511146591663823473181381653846252630184348452436443670874409370014903851986
88,366046720336202893.3447483515173706553039109657506559536397051976140874474356139765777979276671511895495242580953855509483790515439,0.9999957510534155542951189871893308217426415775074693913051537734055845208643158916995881235695825422152996852035321273795787306376,0.999999997729664908138371393555673702810491665531403792597274560759449989223201438519795160022908178216073200127190098442746895126,1015289203.5188116023684083433870527218393934022706999387906301421455887399435936642344572206348586503085516625296952265753631007,6421252726.50617236382396092562881866413244269667327500914744706751234125399827078317401169384438273098711111742225592024134643935,0.0000002562780894340499472348963368672420750737487674730731354843646377764368823194481810655386337817332872220471917014145893530772321651,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999818,0.00000000000003244332971016402871303458076520621014130846703918342445720604943658801423378602644876356744712176531380404350838625045504215867726
89,423407479894010771.2967149989441190899243025807484501292705558305232196886523895375285072214099232756149661578028019492849377080686,0.9999943149886202652247872086786888025354858362305305290698848586492982507418398198738195873127538557136849359616080659256506738873,0.9999999959941299810555901112306474987968208270803559263730814689898047282694893502018574723363928522642466699651977831234443628471,1341117111.056632791746753942107342158155239945361798308068163123094233964311307666090294615102461398290833920702612047183668803957,8481969342.939057153628502073971394413857422493374474066463942694134337674934908418738178287847816005206641801793755558951935940885,0.000000189103857961996059192798921942405778576127762692711598641819804010704570887695519491050793551800532892152581088697330492721077074,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000075,0.00000000000007573965177484925314640102743537553401467559363131201733913045409300800002549668474813426087923968722977190768718999918746741544921
90,489756864548709685.6098105978022664896705855764986030670024935688449129718160178062840644176888974291945330963950040034542967480317,0.9999923935255777431856150301821210955156789943121761260096216735925119930808732039471429381461214420126270083248652467816947770239,0.9999999929312521150326609271215515965524443670797015998129531586096913948799135599751809307975608313155639186931468088979847066518,1771688261.295503936002780516600852424976384473495008185606651894234953180662576952398039659738966034731764111781461009177784259268,11205140379.35150449381167778894125602156689041939179528535690267080995047905616183229122013718318795116832828491805731059860036091,0.0000001395510050086265408937166660811278191146766806684096403374208636984271031741889840089800626869556109831409025851116413119105754235,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000037,0.0000000000001768514094221869517905674172351010587031721159604794376952112370709844596278089986425506246150691204760160588274889230809690399618
91,566503422265063495.8695139309613995095474739838780415412772268998319711713712910083230023901395632276003051798255036419074068904366,0.9999898225694208010780665546695776616478178085203540258655020689945963457684914790974541984698266560045796085407884532581216592426,0.9999999875251882119922113072365136899076538453742237574556387993122127523065064089727101905971552834259678253175810024008117966624,2340765311.422753355009005134878991048558576399256364417993321001145221407133216201317114754716465861175379018379514455355357093035,14804299611.67807798104965279746070393177985747564814411798319369788853275220741572513725568136227699061805337195629022197943230798,0.0000001029948497330145130439404724838744318211351295127155385787616035278923935153419962624508887529934126526169715645117055351368718263,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000063,0.0000000000004130414815872304909814635710298742381624145874763029404776304014770999387219749637777068400214827839424186968268245239393575340368
92,655276425239590552.6384769184303979121007690206569187079503750939632207003259726670431198140976573153260118831921502098261330439381,0.9999863825295108427066072039597264851514154581044313195329938037850292478659922148424497471206931519922021850356614269077185929392,0.9999999779818436994217185266257410343204050189456407933468327502877074535084427181036014719227879959787830827278958165499046050099,3093049202.135465958339581620101094672260596084127900591974563469353723791661635345269548767251153835984574914233364204707644926976,19562160572.0678696216909197796255001621589545595773035885762757502094553343007294473551033163165013597270796778311674922885315383,0.0000000760250014695052233285860849070663094832881767500773932033114933120756191099387566352112592079847549151409275666677096592785526798,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000055,0.0000000000009649295292954112350319209223703552076264975287619255237507250696315622362772136186895478268131539719984025475969024690122975152042
93,757960458134477178.6512733537996666421330180609791344060625093397464969977240943708575258534193702743189413420983305700113846109781,0.9999817795343034365285392845631021937476552172361985097917201815874084209911892652355903228266544545499563170438414967750839164715,0.9999999611316465479794753481462102143294423354623663985325631933397186892471791772569039937573075822274642368182450685874043983779,4087760368.987885442611163756118437749221460084675593495101064736395781183254750633243583952929700937666733625433961249572708056641,25853266087.50712587636610843400727777771658261846355940811039528716810054162893364798829532175478456627600621948178057233279541865,0.00000005612637691132771765120932598105991810077455515229976595997891272202263711804972748264390322055144289710689805499187172227634503261,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999949,0.000000000002254949482734953075079475238594009769833427304725567997764494912309449290717528617049432885788020155054336199861313023585090595821
94,876735426404771095.6947188250448160912715857829108324681960918494304125407813342709890217091141051666006893891458696999327727266979,0.9999756202742652899749910984792272797493385258747413954320449091422773488385123713672753523187867425912578331156986140217948325306,0.9999999313727370048447997178420893732293505388284788982128332163308228506214289818126440657948735652602445696410911790413782799128,5403419259.494898663740918803882306167281488728784517040022106762106671993272644075173813710271740681903292067615776671080974989742,34174222853.00682005690419538439592696205201860188607963755082319944455915169527749850411943086985189336842889378992972969637621106,0.00000004144405225779584480845977829330044051864292298068189358111836229281013306327742478596787512321350109639430119712361739607622708828,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999968,0.000000000005271659083206728873123282493290512428865631938997034141760523209521019816393607067116789165233979737723131333847713264471198417978
95,1014122834065808432.883600700501321330025573976588059363122807415716486838252800025745480407413570565729644091992252232308819381128,0.9999673783010074061216044572509126517765516713390487623360164626243858304757180165820964842225363219943143394720744760053321412706,0.9999998787992388220025141825038896642814448961662788229719860421010593038930776127645533193775819532441301536155765808004484969686,7144247419.584066895040796846139445557291515748876738844369220965503666298033445329744315785351815034210294444545800386960287018606,45184185289.15349565597134740827288137195805014685085182191994717785862443941231375001560918112519586307217431675613400755306054579,0.00000003060990573004641508933184463684870591005090033444490165234502403054452113598298914687648484674942535719170306051422541907335918013,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999995,0.00000000001233011115830476079844591314978316844206946072333981046355565236545765573324026260630759366929786726786968912228958949396216319089
96,1173039313343380851.995582629779042569055280727436820212568630278536433886125929016557664097683330063029625630661146937458684663351,0.9999563488622259398869233940586627546604903017235834327108292757172921009884928528311168446991127350863369447525341495217903288344,0.999999785882332016936971870426073839325892936311558511749819232906660286880346930371325193733281990743956142749959538165826401543,9448772800.69643725068980787612593715484511150378751794624206040504707687236793822742396063082663017258315561575964491256544654728,59759279889.53805547107187283386238421209288343472145102161974970510395866089615324265709511612539000533389621856551528706970593258,0.00000002261480555103229392425137701919364265589501022720105430787706548895535636679960126040406207204815511657713753611182738879146285896,0.9550999999999999490185587092128116637468338012695312500000000000000000000000000000000000000000000000000000000000000000000000000001,0.00000000002885684744078854968216141084393574473238090538547395490306523007540289513749755773385507774556282720242006122495718164748882868905
97,1356858542601179328.370301039868143296235053567739911740585379551041255323060644980889885781399721507223052962109681361698960490741,0.9999415883387732856990232875720455193523245214711746293915476764355004767655041737844784909354465938900219166634430675962928251356,0.9999996215760885792549666245445706649440809157940997260075525357425954397393440421848284500505814510219750691185405801236787927612,12501458306.04227847470924325479765741731675356971154882387063685018723711083047071991431152850916740394109470182452330750314641517,79066149681.18279721201900332636302579391891076109308066886852662273370972433380019797218779169497769100112735786910943037112649446,0.00000001671437151790114274324827385872400348816627749636522195258091925407897889293592822982536624085293544042594115371861213080269627994,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999973,0.00000000006758705256572758445879502094903781329113116878749032552184435081980614771052733334275787668983293508189054180084433243914047091159
98,1569482867016977813.972709405370908523191822793277842494306725107003774409722178088773254184395647972035944625097000160546185348615,0.9999218329731757845354953740655056891590119518657123696097202076851022031945896609071665393223236968351938026188183088029435404622,0.9999993308285909550021375543447484170583942786666457792463217782475064778436442019176494136913713747398410313751745235312641103603,16548520800.90603101847253084325290434839611735468490706345626023363161966671927514867080337780221695533344206841273519701861039062,104662000256.6470894513709590064701537887970592435434660837982371453012124578232811872670748370968983891628912736899161687207191528,0.00000001235948674945708251747736228697616590370234118085009530201935048862324075507852962594592885679426798948309812318073336584477658536,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999987,0.0000000001584545273494087313385905011085423623376196689866918523822023933175280205193202226726405393286679817713931325461601381348206466396
99,1815426142461087735.311030161569789872101310615515492147128567754722126441256012937976371877365546541649858632696413293383309043545,0.9998953896975605020661884457743062911294738932382424433092246145958655365202548281405575102423813838841257244641225609722917943524,0.9999988158665205341822761359354676928023760226917296010695807405781422573953717237249217221948023830499936827808964305343830697379,21919634763.65348143074606750462358961689365876533389827681212902449302324762132671911027512268439043571262587000900991973958144755,138631860584.9165811995205265379193458346448293986244531244638811474943213712996506918167688876003697489871924415074484487427860954,0.000000009145056187124740096652469178511968811268470660164403902502244221031810184749031454664236298694102871334232843601806041307701149871,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999999,0.0000000003719607837813404392113474806158611681379821507542532145092162877547429687705818803532628910766688385396710980291080769155787193058
100,2099909561290861639.71481769858590258386736483476919883252288635362984210168770054867685489830946927050533182538364992887868744783,0.9998599892798382336435743977987737320956182516459556119998960972522786387111568341934083672146878107088479401391909266219922517396,0.9999979026830619601704265595532815046716935799464997903459603826619147465691787241262106476664108196644526759147155455465701921142,29058031485.71450862367499007754329380705720744074632337639097148820267822353442004040271042280900774501313368527574348067466127643,183778934909.8490738832957141515638286199408084311656447645796834606401122658143911390971099940753196050499860680857224545306286964,0.000000006772218060274138678201711262590875551736240850660923564235127908889961095842995977272303968158502883239676520480102607627203291601,0.9550999999999999490185587092128116637468338012695312499999999999999999999999999999999999999999999999999999999999999999999999999994,0.0000000008745956550129009384654838010558769145821796996019241887537874790436590242429626287237277995077048259852983527846156406776570547511
